stat_name,value,description
system.node0.cpus1.icache.avgBlocked::no_mshrs,324.285714,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus1.icache.avgBlocked::no_wbuffers,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus1.icache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus1.icache.demandMshrHits::node0.cpus1.inst,347,number of demand (read+write) MSHR hits (Count)
system.node0.cpus1.icache.demandMshrHits::total,347,number of demand (read+write) MSHR hits (Count)
system.node0.cpus1.icache.overallMshrHits::node0.cpus1.inst,347,number of overall MSHR hits (Count)
system.node0.cpus1.icache.overallMshrHits::total,347,number of overall MSHR hits (Count)
system.node0.cpus1.icache.demandMshrMisses::node0.cpus1.inst,1004,number of demand (read+write) MSHR misses (Count)
system.node0.cpus1.icache.demandMshrMisses::total,1004,number of demand (read+write) MSHR misses (Count)
system.node0.cpus1.icache.overallMshrMisses::node0.cpus1.inst,1004,number of overall MSHR misses (Count)
system.node0.cpus1.icache.overallMshrMisses::total,1004,number of overall MSHR misses (Count)
system.node0.cpus1.icache.demandMshrMissLatency::node0.cpus1.inst,127826000,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus1.icache.demandMshrMissLatency::total,127826000,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus1.icache.overallMshrMissLatency::node0.cpus1.inst,127826000,number of overall MSHR miss ticks (Tick)
system.node0.cpus1.icache.overallMshrMissLatency::total,127826000,number of overall MSHR miss ticks (Tick)
system.node0.cpus1.icache.demandMshrMissRate::node0.cpus1.inst,0.000896,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus1.icache.demandMshrMissRate::total,0.000896,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus1.icache.overallMshrMissRate::node0.cpus1.inst,0.000896,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus1.icache.overallMshrMissRate::total,0.000896,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus1.icache.demandAvgMshrMissLatency::node0.cpus1.inst,127316.733068,average overall mshr miss latency ((Tick/Count))
system.node0.cpus1.icache.demandAvgMshrMissLatency::total,127316.733068,average overall mshr miss latency ((Tick/Count))
system.node0.cpus1.icache.overallAvgMshrMissLatency::node0.cpus1.inst,127316.733068,average overall mshr miss latency ((Tick/Count))
system.node0.cpus1.icache.overallAvgMshrMissLatency::total,127316.733068,average overall mshr miss latency ((Tick/Count))
system.node0.cpus1.icache.replacements,0,number of replacements (Count)
system.node0.cpus1.icache.ReadReq.hits::node0.cpus1.inst,1119774,number of ReadReq hits (Count)
system.node0.cpus1.icache.ReadReq.hits::total,1119774,number of ReadReq hits (Count)
system.node0.cpus1.icache.ReadReq.misses::node0.cpus1.inst,1351,number of ReadReq misses (Count)
system.node0.cpus1.icache.ReadReq.misses::total,1351,number of ReadReq misses (Count)
system.node0.cpus1.icache.ReadReq.missLatency::node0.cpus1.inst,173144000,number of ReadReq miss ticks (Tick)
system.node0.cpus1.icache.ReadReq.missLatency::total,173144000,number of ReadReq miss ticks (Tick)
system.node0.cpus1.icache.ReadReq.accesses::node0.cpus1.inst,1121125,number of ReadReq accesses(hits+misses) (Count)
system.node0.cpus1.icache.ReadReq.accesses::total,1121125,number of ReadReq accesses(hits+misses) (Count)
system.node0.cpus1.icache.ReadReq.missRate::node0.cpus1.inst,0.001205,miss rate for ReadReq accesses (Ratio)
system.node0.cpus1.icache.ReadReq.missRate::total,0.001205,miss rate for ReadReq accesses (Ratio)
system.node0.cpus1.icache.ReadReq.avgMissLatency::node0.cpus1.inst,128159.881569,average ReadReq miss latency ((Tick/Count))
system.node0.cpus1.icache.ReadReq.avgMissLatency::total,128159.881569,average ReadReq miss latency ((Tick/Count))
system.node0.cpus1.icache.ReadReq.mshrHits::node0.cpus1.inst,347,number of ReadReq MSHR hits (Count)
system.node0.cpus1.icache.ReadReq.mshrHits::total,347,number of ReadReq MSHR hits (Count)
system.node0.cpus1.icache.ReadReq.mshrMisses::node0.cpus1.inst,1004,number of ReadReq MSHR misses (Count)
system.node0.cpus1.icache.ReadReq.mshrMisses::total,1004,number of ReadReq MSHR misses (Count)
system.node0.cpus1.icache.ReadReq.mshrMissLatency::node0.cpus1.inst,127826000,number of ReadReq MSHR miss ticks (Tick)
system.node0.cpus1.icache.ReadReq.mshrMissLatency::total,127826000,number of ReadReq MSHR miss ticks (Tick)
system.node0.cpus1.icache.ReadReq.mshrMissRate::node0.cpus1.inst,0.000896,mshr miss rate for ReadReq accesses (Ratio)
system.node0.cpus1.icache.ReadReq.mshrMissRate::total,0.000896,mshr miss rate for ReadReq accesses (Ratio)
system.node0.cpus1.icache.ReadReq.avgMshrMissLatency::node0.cpus1.inst,127316.733068,average ReadReq mshr miss latency ((Tick/Count))
system.node0.cpus1.icache.ReadReq.avgMshrMissLatency::total,127316.733068,average ReadReq mshr miss latency ((Tick/Count))
system.node0.cpus1.icache.power_state.pwrStateResidencyTicks::UNDEFINED,2549033000,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus1.icache.tags.tagsInUse,888.944979,Average ticks per tags in use ((Tick/Count))
system.node0.cpus1.icache.tags.totalRefs,0,Total number of references to valid blocks. (Count)
system.node0.cpus1.icache.tags.sampledRefs,0,Sample count of references to valid blocks. (Count)
system.node0.cpus1.icache.tags.avgRefs,nan,Average number of references to valid blocks. ((Count/Count))
system.node0.cpus1.icache.tags.warmupTick,163500,The tick when the warmup percentage was hit. (Tick)
system.node0.cpus1.icache.tags.occupancies::node0.cpus1.inst,888.944979,"Average occupied blocks per tick, per requestor ((Count/Tick))"
system.node0.cpus1.icache.tags.avgOccs::node0.cpus1.inst,0.217028,Average percentage of cache occupancy ((Ratio/Tick))
system.node0.cpus1.icache.tags.avgOccs::total,0.217028,Average percentage of cache occupancy ((Ratio/Tick))
system.node0.cpus1.icache.tags.occupanciesTaskId::1024,1004,Occupied blocks per task id (Count)
system.node0.cpus1.icache.tags.ageTaskId_1024::2,2,"Occupied blocks per task id, per block age (Count)"
system.node0.cpus1.icache.tags.ageTaskId_1024::3,1002,"Occupied blocks per task id, per block age (Count)"
system.node0.cpus1.icache.tags.ratioOccsTaskId::1024,0.245117,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
system.node0.cpus1.icache.tags.tagAccesses,8970004,Number of tag accesses (Count)
system.node0.cpus1.icache.tags.dataAccesses,8970004,Number of data accesses (Count)
system.node0.cpus1.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED,2549033000,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus1.iew.dispatchStatus::running,7254230,Number of cycles dispatch is running (Cycle)
system.node0.cpus1.iew.dispatchStatus::blocked,53352,Number of cycles dispatch is blocked (Cycle)
system.node0.cpus1.iew.dispatchStatus::squashing,30010,Number of cycles dispatch is squashing (Cycle)
system.node0.cpus1.iew.dispatchStatus::unblocking,52745,Number of cycles dispatch is unblocking (Cycle)
system.node0.cpus1.iew.dispatchedInsts,21507033,Number of instructions dispatched to IQ (Count)
system.node0.cpus1.iew.dispSquashedInsts,81546,Number of squashed instructions skipped by dispatch (Count)
system.node0.cpus1.iew.dispLoadInsts,6193656,Number of dispatched load instructions (Count)
system.node0.cpus1.iew.dispStoreInsts,1653792,Number of dispatched store instructions (Count)
system.node0.cpus1.iew.dispNonSpecInsts,1286,Number of dispatched non-speculative instructions (Count)
system.node0.cpus1.iew.iqFullEvents,1633,"Number of times the IQ has become full, causing a stall (Count)"
system.node0.cpus1.iew.lsqFullEvents,50376,"Number of times the LSQ has become full, causing a stall (Count)"
system.node0.cpus1.iew.memOrderViolationEvents,536,Number of memory order violations (Count)
system.node0.cpus1.iew.predictedTakenIncorrect,22971,Number of branches that were predicted taken incorrectly (Count)
system.node0.cpus1.iew.predictedNotTakenIncorrect,6074,Number of branches that were predicted not taken incorrectly (Count)
system.node0.cpus1.iew.branchMispredicts,29045,Number of branch mispredicts detected at execute (Count)
system.node0.cpus1.iew.instsToCommit,20951297,Cumulative count of insts sent to commit (Count)
system.node0.cpus1.iew.writebackCount,20942486,Cumulative count of insts written-back (Count)
system.node0.cpus1.iew.producerInst,16782851,Number of instructions producing a value (Count)
system.node0.cpus1.iew.consumerInst,28987101,Number of instructions consuming a value (Count)
system.node0.cpus1.iew.wbRate,2.723379,Insts written-back per cycle ((Count/Cycle))
system.node0.cpus1.iew.wbFanout,0.578977,Average fanout of values written-back ((Count/Count))
system.node0.cpus1.interrupts.clk_domain.clock,4000,Clock period in ticks (Tick)
system.node0.cpus1.l2bus.transDist::ReadResp,120003,Transaction distribution (Count)
system.node0.cpus1.l2bus.transDist::ReadRespWithInvalidate,8,Transaction distribution (Count)
system.node0.cpus1.l2bus.transDist::WritebackDirty,140554,Transaction distribution (Count)
system.node0.cpus1.l2bus.transDist::CleanEvict,5182,Transaction distribution (Count)
system.node0.cpus1.l2bus.transDist::UpgradeReq,13095,Transaction distribution (Count)
system.node0.cpus1.l2bus.transDist::UpgradeResp,6680,Transaction distribution (Count)
system.node0.cpus1.l2bus.transDist::ReadExReq,46441,Transaction distribution (Count)
system.node0.cpus1.l2bus.transDist::ReadExResp,45996,Transaction distribution (Count)
system.node0.cpus1.l2bus.transDist::ReadSharedReq,121592,Transaction distribution (Count)
system.node0.cpus1.l2bus.pktCount_system.node0.cpus1.icache.mem_side_port::system.node0.cpus1.l2cache.cpu_side_port,2008,Packet count per connected requestor and responder (Count)
system.node0.cpus1.l2bus.pktCount_system.node0.cpus1.dcache.mem_side_port::system.node0.cpus1.l2cache.cpu_side_port,479803,Packet count per connected requestor and responder (Count)
system.node0.cpus1.l2bus.pktCount::total,481811,Packet count per connected requestor and responder (Count)
system.node0.cpus1.l2bus.pktSize_system.node0.cpus1.icache.mem_side_port::system.node0.cpus1.l2cache.cpu_side_port,64256,Cumulative packet size per connected requestor and responder (Byte)
system.node0.cpus1.l2bus.pktSize_system.node0.cpus1.dcache.mem_side_port::system.node0.cpus1.l2cache.cpu_side_port,19555648,Cumulative packet size per connected requestor and responder (Byte)
system.node0.cpus1.l2bus.pktSize::total,19619904,Cumulative packet size per connected requestor and responder (Byte)
system.node0.cpus1.l2bus.snoops,27039,Total snoops (Count)
system.node0.cpus1.l2bus.snoopTraffic,492672,Total snoop traffic (Byte)
system.node0.cpus1.l2bus.snoopFanout::samples,181128,Request fanout histogram (Count)
system.node0.cpus1.l2bus.snoopFanout::mean,0.078127,Request fanout histogram (Count)
system.node0.cpus1.l2bus.snoopFanout::stdev,0.268372,Request fanout histogram (Count)
system.node0.cpus1.l2bus.snoopFanout::underflows,0,Request fanout histogram (Count)
system.node0.cpus1.l2bus.snoopFanout::0,166977,Request fanout histogram (Count)
system.node0.cpus1.l2bus.snoopFanout::1,14151,Request fanout histogram (Count)
system.node0.cpus1.l2bus.snoopFanout::2,0,Request fanout histogram (Count)
system.node0.cpus1.l2bus.snoopFanout::overflows,0,Request fanout histogram (Count)
system.node0.cpus1.l2bus.snoopFanout::min_value,0,Request fanout histogram (Count)
system.node0.cpus1.l2bus.snoopFanout::max_value,1,Request fanout histogram (Count)
system.node0.cpus1.l2bus.snoopFanout::total,181128,Request fanout histogram (Count)
system.node0.cpus1.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED,2549033000,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus1.l2bus.reqLayer0.occupancy,147558249,Layer occupancy (ticks) (Tick)
system.node0.cpus1.l2bus.reqLayer0.utilization,0.1,Layer utilization (Ratio)
system.node0.cpus1.l2bus.respLayer0.occupancy,753000,Layer occupancy (ticks) (Tick)
system.node0.cpus1.l2bus.respLayer0.utilization,0.0,Layer utilization (Ratio)
system.node0.cpus1.l2bus.respLayer1.occupancy,119248500,Layer occupancy (ticks) (Tick)
system.node0.cpus1.l2bus.respLayer1.utilization,0.0,Layer utilization (Ratio)
system.node0.cpus1.l2bus.snoopLayer0.occupancy,6173750,Layer occupancy (ticks) (Tick)
system.node0.cpus1.l2bus.snoopLayer0.utilization,0.0,Layer utilization (Ratio)
system.node0.cpus1.l2bus.snoop_filter.totRequests,309124,Total number of requests made to the snoop filter. (Count)
system.node0.cpus1.l2bus.snoop_filter.hitSingleRequests,150827,Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.node0.cpus1.l2bus.snoop_filter.hitMultiRequests,1,Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.node0.cpus1.l2bus.snoop_filter.totSnoops,14150,Total number of snoops made to the snoop filter. (Count)
system.node0.cpus1.l2bus.snoop_filter.hitSingleSnoops,14150,Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.node0.cpus1.l2bus.snoop_filter.hitMultiSnoops,0,Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.node0.cpus1.l2cache.demandHits::node0.cpus1.inst,1,number of demand (read+write) hits (Count)
system.node0.cpus1.l2cache.demandHits::node0.cpus1.data,135339,number of demand (read+write) hits (Count)
system.node0.cpus1.l2cache.demandHits::total,135340,number of demand (read+write) hits (Count)
system.node0.cpus1.l2cache.overallHits::node0.cpus1.inst,1,number of overall hits (Count)
system.node0.cpus1.l2cache.overallHits::node0.cpus1.data,135339,number of overall hits (Count)
system.node0.cpus1.l2cache.overallHits::total,135340,number of overall hits (Count)
system.node0.cpus1.l2cache.demandMisses::node0.cpus1.inst,1003,number of demand (read+write) misses (Count)
system.node0.cpus1.l2cache.demandMisses::node0.cpus1.data,21965,number of demand (read+write) misses (Count)
system.node0.cpus1.l2cache.demandMisses::total,22968,number of demand (read+write) misses (Count)
system.node0.cpus1.l2cache.overallMisses::node0.cpus1.inst,1003,number of overall misses (Count)
system.node0.cpus1.l2cache.overallMisses::node0.cpus1.data,21965,number of overall misses (Count)
system.node0.cpus1.l2cache.overallMisses::total,22968,number of overall misses (Count)
system.node0.cpus1.l2cache.demandMissLatency::node0.cpus1.inst,127320000,number of demand (read+write) miss ticks (Tick)
system.node0.cpus1.l2cache.demandMissLatency::node0.cpus1.data,778030249,number of demand (read+write) miss ticks (Tick)
system.node0.cpus1.l2cache.demandMissLatency::total,905350249,number of demand (read+write) miss ticks (Tick)
system.node0.cpus1.l2cache.overallMissLatency::node0.cpus1.inst,127320000,number of overall miss ticks (Tick)
system.node0.cpus1.l2cache.overallMissLatency::node0.cpus1.data,778030249,number of overall miss ticks (Tick)
system.node0.cpus1.l2cache.overallMissLatency::total,905350249,number of overall miss ticks (Tick)
system.node0.cpus1.l2cache.demandAccesses::node0.cpus1.inst,1004,number of demand (read+write) accesses (Count)
system.node0.cpus1.l2cache.demandAccesses::node0.cpus1.data,157304,number of demand (read+write) accesses (Count)
