stat_name,value,description
system.node1.cpus1.dcache.ReadReq.mshrMissLatency::node1.cpus1.data,1793890000,number of ReadReq MSHR miss ticks (Tick)
system.node1.cpus1.dcache.ReadReq.mshrMissLatency::total,1793890000,number of ReadReq MSHR miss ticks (Tick)
system.node1.cpus1.dcache.ReadReq.mshrMissRate::node1.cpus1.data,0.050573,mshr miss rate for ReadReq accesses (Ratio)
system.node1.cpus1.dcache.ReadReq.mshrMissRate::total,0.050573,mshr miss rate for ReadReq accesses (Ratio)
system.node1.cpus1.dcache.ReadReq.avgMshrMissLatency::node1.cpus1.data,2308738.738739,average ReadReq mshr miss latency ((Tick/Count))
system.node1.cpus1.dcache.ReadReq.avgMshrMissLatency::total,2308738.738739,average ReadReq mshr miss latency ((Tick/Count))
system.node1.cpus1.dcache.WriteReq.hits::node1.cpus1.data,11208,number of WriteReq hits (Count)
system.node1.cpus1.dcache.WriteReq.hits::total,11208,number of WriteReq hits (Count)
system.node1.cpus1.dcache.WriteReq.misses::node1.cpus1.data,173,number of WriteReq misses (Count)
system.node1.cpus1.dcache.WriteReq.misses::total,173,number of WriteReq misses (Count)
system.node1.cpus1.dcache.WriteReq.missLatency::node1.cpus1.data,389606397,number of WriteReq miss ticks (Tick)
system.node1.cpus1.dcache.WriteReq.missLatency::total,389606397,number of WriteReq miss ticks (Tick)
system.node1.cpus1.dcache.WriteReq.accesses::node1.cpus1.data,11381,number of WriteReq accesses(hits+misses) (Count)
system.node1.cpus1.dcache.WriteReq.accesses::total,11381,number of WriteReq accesses(hits+misses) (Count)
system.node1.cpus1.dcache.WriteReq.missRate::node1.cpus1.data,0.015201,miss rate for WriteReq accesses (Ratio)
system.node1.cpus1.dcache.WriteReq.missRate::total,0.015201,miss rate for WriteReq accesses (Ratio)
system.node1.cpus1.dcache.WriteReq.avgMissLatency::node1.cpus1.data,2252060.098266,average WriteReq miss latency ((Tick/Count))
system.node1.cpus1.dcache.WriteReq.avgMissLatency::total,2252060.098266,average WriteReq miss latency ((Tick/Count))
system.node1.cpus1.dcache.WriteReq.mshrHits::node1.cpus1.data,1,number of WriteReq MSHR hits (Count)
system.node1.cpus1.dcache.WriteReq.mshrHits::total,1,number of WriteReq MSHR hits (Count)
system.node1.cpus1.dcache.WriteReq.mshrMisses::node1.cpus1.data,172,number of WriteReq MSHR misses (Count)
system.node1.cpus1.dcache.WriteReq.mshrMisses::total,172,number of WriteReq MSHR misses (Count)
system.node1.cpus1.dcache.WriteReq.mshrMissLatency::node1.cpus1.data,388453997,number of WriteReq MSHR miss ticks (Tick)
system.node1.cpus1.dcache.WriteReq.mshrMissLatency::total,388453997,number of WriteReq MSHR miss ticks (Tick)
system.node1.cpus1.dcache.WriteReq.mshrMissRate::node1.cpus1.data,0.015113,mshr miss rate for WriteReq accesses (Ratio)
system.node1.cpus1.dcache.WriteReq.mshrMissRate::total,0.015113,mshr miss rate for WriteReq accesses (Ratio)
system.node1.cpus1.dcache.WriteReq.avgMshrMissLatency::node1.cpus1.data,2258453.47093,average WriteReq mshr miss latency ((Tick/Count))
system.node1.cpus1.dcache.WriteReq.avgMshrMissLatency::total,2258453.47093,average WriteReq mshr miss latency ((Tick/Count))
system.node1.cpus1.dcache.power_state.pwrStateResidencyTicks::UNDEFINED,11826825000,Cumulative time (in ticks) in various power states (Tick)
system.node1.cpus1.dcache.tags.tagsInUse,840.795152,Average ticks per tags in use ((Tick/Count))
system.node1.cpus1.dcache.tags.totalRefs,0,Total number of references to valid blocks. (Count)
system.node1.cpus1.dcache.tags.sampledRefs,0,Sample count of references to valid blocks. (Count)
system.node1.cpus1.dcache.tags.avgRefs,nan,Average number of references to valid blocks. ((Count/Count))
system.node1.cpus1.dcache.tags.warmupTick,4741200,The tick when the warmup percentage was hit. (Tick)
system.node1.cpus1.dcache.tags.occupancies::node1.cpus1.data,840.795152,"Average occupied blocks per tick, per requestor ((Count/Tick))"
system.node1.cpus1.dcache.tags.avgOccs::node1.cpus1.data,0.205272,Average percentage of cache occupancy ((Ratio/Tick))
system.node1.cpus1.dcache.tags.avgOccs::total,0.205272,Average percentage of cache occupancy ((Ratio/Tick))
system.node1.cpus1.dcache.tags.occupanciesTaskId::1024,950,Occupied blocks per task id (Count)
system.node1.cpus1.dcache.tags.ageTaskId_1024::3,296,"Occupied blocks per task id, per block age (Count)"
system.node1.cpus1.dcache.tags.ageTaskId_1024::4,654,"Occupied blocks per task id, per block age (Count)"
system.node1.cpus1.dcache.tags.ratioOccsTaskId::1024,0.231934,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
system.node1.cpus1.dcache.tags.tagAccesses,215310,Number of tag accesses (Count)
system.node1.cpus1.dcache.tags.dataAccesses,215310,Number of data accesses (Count)
system.node1.cpus1.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED,11826825000,Cumulative time (in ticks) in various power states (Tick)
system.node1.cpus1.decode.status::Running,39335,Number of cycles decode is running (Cycle)
system.node1.cpus1.decode.status::Idle,656448,Number of cycles decode is idle (Cycle)
system.node1.cpus1.decode.status::Squashing,912,Number of cycles decode is squashing (Cycle)
system.node1.cpus1.decode.status::Blocked,7752578,Number of cycles decode is blocking (Cycle)
system.node1.cpus1.decode.status::Unblocking,3244,Number of cycles decode is unblocking (Cycle)
system.node1.cpus1.decode.branchResolved,11379,Number of times decode resolved a branch (Count)
system.node1.cpus1.decode.branchMispred,334,Number of times decode detected a branch misprediction (Count)
system.node1.cpus1.decode.decodedInsts,281215,Number of instructions handled by decode (Count)
system.node1.cpus1.decode.squashedInsts,1696,Number of squashed instructions handled by decode (Count)
system.node1.cpus1.executeStats0.numInsts,267086,Number of executed instructions (Count)
system.node1.cpus1.executeStats0.numNop,0,Number of nop insts executed (Count)
system.node1.cpus1.executeStats0.numBranches,36687,Number of branches executed (Count)
system.node1.cpus1.executeStats0.numLoadInsts,22501,Number of load instructions executed (Count)
system.node1.cpus1.executeStats0.numStoreInsts,12220,Number of stores executed (Count)
system.node1.cpus1.executeStats0.instRate,0.021256,Inst execution rate ((Count/Cycle))
system.node1.cpus1.executeStats0.numCCRegReads,153102,Number of times the CC registers were read (Count)
system.node1.cpus1.executeStats0.numCCRegWrites,89399,Number of times the CC registers were written (Count)
system.node1.cpus1.executeStats0.numFpAluAccesses,1684,Number of float alu accesses (Count)
system.node1.cpus1.executeStats0.numFpRegReads,1924,Number of times the floating registers were read (Count)
system.node1.cpus1.executeStats0.numFpRegWrites,1017,Number of times the floating registers were written (Count)
system.node1.cpus1.executeStats0.numIntAluAccesses,265112,Number of integer alu accesses (Count)
system.node1.cpus1.executeStats0.numIntRegReads,295723,Number of times the integer registers were read (Count)
system.node1.cpus1.executeStats0.numIntRegWrites,189458,Number of times the integer registers were written (Count)
system.node1.cpus1.executeStats0.numMemRefs,34721,Number of memory refs (Count)
system.node1.cpus1.executeStats0.numMiscRegReads,106746,Number of times the Misc registers were read (Count)
system.node1.cpus1.executeStats0.numVecAluAccesses,0,Number of vector alu accesses (Count)
system.node1.cpus1.executeStats0.numDiscardedOps,0,Number of ops (including micro ops) which were discarded before commit (Count)
system.node1.cpus1.fetch.status::running,7649591,Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.node1.cpus1.fetch.status::squashing,2452,Number of cycles fetch has spent squashing (Cycle)
system.node1.cpus1.fetch.status::trapPending,1384,Number of cycles fetch is waiting for a trap to be processed (Cycle)
system.node1.cpus1.fetch.status::icacheWaitResponse,789795,Number of cycles fetch is waiting for the Icache to respond (Cycle)
system.node1.cpus1.fetch.status::icacheWaitRetry,27,Number of cycles fetch is waiting for the Icache to retry (Cycle)
system.node1.cpus1.fetch.predictedBranches,17217,Number of branches that fetch has predicted taken (Count)
system.node1.cpus1.fetch.miscStallCycles,10494,"Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)"
system.node1.cpus1.fetch.cacheLines,25900,Number of cache lines fetched (Count)
system.node1.cpus1.fetch.icacheSquashes,449,Number of outstanding Icache misses that were squashed (Count)
system.node1.cpus1.fetch.nisnDist::samples,8452517,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::mean,0.034191,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::stdev,0.490539,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::underflows,0,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::0,8405822,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::1,2518,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::2,2689,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::3,2000,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::4,6070,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::5,2770,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::6,3893,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::7,421,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::8,26334,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::overflows,0,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::min_value,0,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::max_value,8,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.nisnDist::total,8452517,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus1.fetch.ftNumber::samples,7649591,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus1.fetch.ftNumber::mean,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus1.fetch.ftNumber::stdev,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus1.fetch.ftNumber::underflows,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus1.fetch.ftNumber::0,7649591,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus1.fetch.ftNumber::1,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus1.fetch.ftNumber::2,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus1.fetch.ftNumber::3,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus1.fetch.ftNumber::4,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus1.fetch.ftNumber::overflows,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus1.fetch.ftNumber::min_value,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus1.fetch.ftNumber::max_value,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus1.fetch.ftNumber::total,7649591,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus1.fetchStats0.numInsts,158460,Number of instructions fetched (thread level) (Count)
system.node1.cpus1.fetchStats0.numOps,0,Number of ops (including micro ops) fetched (thread level) (Count)
system.node1.cpus1.fetchStats0.fetchRate,0.012611,Number of inst fetches per cycle ((Count/Cycle))
system.node1.cpus1.fetchStats0.numBranches,39923,Number of branches fetched (Count)
system.node1.cpus1.fetchStats0.branchRate,0.003177,Number of branch fetches per cycle (Ratio)
system.node1.cpus1.fetchStats0.icacheStallCycles,789795,ICache total stall cycles (Cycle)
system.node1.cpus1.fetchStats0.numFetchSuspends,0,Number of times Execute suspended instruction fetching (Count)
system.node1.cpus1.ftq.inserts,0,The number of FTQ insertions (Count)
system.node1.cpus1.ftq.removals,0,The number of FTQ removals. Not including squashes (Count)
system.node1.cpus1.ftq.squashes,0,The number of FTQ squashes (Count)
system.node1.cpus1.ftq.locks,0,The number of times the FTQ got locked. (Count)
system.node1.cpus1.ftq.occupancy::samples,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus1.ftq.occupancy::mean,nan,Distribution of the FTQ occupation. (Count)
system.node1.cpus1.ftq.occupancy::stdev,nan,Distribution of the FTQ occupation. (Count)
system.node1.cpus1.ftq.occupancy::underflows,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus1.ftq.occupancy::0-3,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus1.ftq.occupancy::4-7,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus1.ftq.occupancy::8,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus1.ftq.occupancy::overflows,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus1.ftq.occupancy::min_value,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus1.ftq.occupancy::max_value,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus1.ftq.occupancy::total,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus1.icache.demandHits::node1.cpus1.inst,25032,number of demand (read+write) hits (Count)
system.node1.cpus1.icache.demandHits::total,25032,number of demand (read+write) hits (Count)
system.node1.cpus1.icache.overallHits::node1.cpus1.inst,25032,number of overall hits (Count)
system.node1.cpus1.icache.overallHits::total,25032,number of overall hits (Count)
system.node1.cpus1.icache.demandMisses::node1.cpus1.inst,867,number of demand (read+write) misses (Count)
system.node1.cpus1.icache.demandMisses::total,867,number of demand (read+write) misses (Count)
system.node1.cpus1.icache.overallMisses::node1.cpus1.inst,867,number of overall misses (Count)
system.node1.cpus1.icache.overallMisses::total,867,number of overall misses (Count)
system.node1.cpus1.icache.demandMissLatency::node1.cpus1.inst,1891947000,number of demand (read+write) miss ticks (Tick)
system.node1.cpus1.icache.demandMissLatency::total,1891947000,number of demand (read+write) miss ticks (Tick)
system.node1.cpus1.icache.overallMissLatency::node1.cpus1.inst,1891947000,number of overall miss ticks (Tick)
